31673,7
31674,7
31675,7
31676,7
31677,7
31678,7
31679,7
31680,3
31681,3
31682,3
31683,3
31684,3
31685,3
31686,3
31687,3
31688,3
31689,3
31690,5
31691,5
31692,5
31693,5
31694,5
31695,5
31696,5
31697,5
31698,5
31699,5
31700,9
31701,9
31702,9
31703,9
31704,9
31705,9
31706,9
31707,9
31708,9
31709,9
31710,2
31711,2
31712,2
31713,2
31714,2
31715,2
31716,2
31717,2
31718,2
31719,2
31720,0
31721,0
31722,0
31723,0
31724,0
31725,0
31726,0
31727,0
31728,0
31729,0
31730,5
31731,5
31732,5
31733,5
31734,5
31735,5
31736,5
31737,5
31738,5
31739,5
31740,0
31741,0
31742,0
31743,0
31744,0
31745,0
31746,0
31747,0
31748,0
31749,0
31750,5
31751,5
31752,5
31753,5
31754,5
31755,5
31756,5
31757,5
31758,5
31759,5
31760,7
31761,7
31762,7
31763,7
31764,7
31765,7
31766,7
31767,7
31768,7
31769,7
31770,6
31771,6
31772,6
31773,6
31774,6
31775,6
31776,6
31777,6
31778,6
31779,6
31780,0
31781,0
31782,0
31783,0
31784,0
31785,0
31786,0
31787,0
31788,0
31789,0
31790,5
31791,5
31792,5
31793,5
31794,5
31795,5
31796,5
31797,5
31798,5
31799,5
31800,4
31801,4
31802,4
31803,4
31804,4
31805,4
31806,4
31807,4
31808,4
31809,4
31810,4
31811,4
31812,4
31813,4
31814,4
31815,4
31816,4
31817,4
31818,4
31819,4
31820,5
31821,5
31822,5
31823,5
31824,5
31825,5
31826,5
31827,5
31828,5
31829,5
31830,2
31831,2
31832,2
31833,2
31834,2
31835,2
31836,2
31837,2
31838,2
31839,2
31840,0
31841,0
31842,0
31843,0
31844,0
31845,0
31846,0
31847,0
31848,0
31849,0
31850,1
31851,1
31852,1
31853,1
31854,1
31855,1
31856,1
31857,1
31858,1
31859,1
31860,9
31861,9
31862,9
31863,9
31864,9
31865,9
31866,9
31867,9
31868,9
31869,9
31870,7
31871,7
31872,7
31873,7
31874,7
31875,7
31876,7
31877,7
31878,7
31879,7
31880,4
31881,4
31882,4
31883,4
31884,4
31885,4
31886,4
31887,4
31888,4
31889,4
31890,6
31891,6
31892,6
31893,6
31894,6
31895,6
31896,6
31897,6
31898,6
31899,6
31900,9
31901,9
31902,9
31903,9
31904,9
31905,9
31906,9
31907,9
31908,9
31909,9
31910,3
31911,3
31912,3
31913,3
31914,3
31915,3
31916,3
31917,3
31918,3
31919,3
31920,4
31921,4
31922,4
31923,4
31924,4
31925,4
31926,4
31927,4
31928,4
31929,4
31930,6
31931,6
31932,6
31933,6
31934,6
31935,6
31936,6
31937,6
31938,6
31939,6
31940,7
31941,7
31942,7
31943,7
31944,7
31945,7
31946,7
31947,7
31948,7
31949,7
31950,9
31951,9
31952,9
31953,9
31954,9
31955,9
31956,9
31957,9
31958,9
31959,9
31960,5
31961,5
31962,5
31963,5
31964,5
31965,5
31966,5
31967,5
31968,5
31969,5
31970,9
31971,9
31972,9
31973,9
31974,9
31975,9
31976,9
31977,9
31978,9
31979,9
31980,9
31981,9
31982,9
31983,9
31984,9
31985,9
31986,9
31987,9
31988,9
31989,9
31990,2
31991,2
31992,2
31993,2
31994,2
31995,2
31996,2
31997,2
31998,2
31999,2
32000,4
32001,4
32002,4
32003,4
32004,4
32005,4
32006,4
32007,4
32008,4
32009,4
32010,0
32011,0
32012,0
32013,0
32014,0
32015,0
32016,0
32017,0
32018,0
32019,0
32020,1
32021,1
32022,1
32023,1
32024,1
32025,1
32026,1
32027,1
32028,1
32029,1
32030,6
32031,6
32032,6
32033,6
32034,6
32035,6
32036,6
32037,6
32038,6
32039,6
32040,1
32041,1
32042,1
32043,1
32044,1
32045,1
32046,1
32047,1
32048,1
32049,1
32050,0
32051,0
32052,0
32053,0
32054,0
32055,0
32056,0
32057,0
32058,0
32059,0
32060,2
32061,2
32062,2
32063,2
32064,2
32065,2
32066,2
32067,2
32068,2
32069,2
32070,0
32071,0
32072,0
32073,0
32074,0
32075,0
32076,0
32077,0
32078,0
32079,0
32080,0
32081,0
32082,0
32083,0
32084,0
32085,0
32086,0
32087,0
32088,0
32089,0
32090,4
32091,4
32092,4
32093,4
32094,4
32095,4
32096,4
32097,4
32098,4
32099,4
32100,1
32101,1
32102,1
32103,1
32104,1
32105,1
32106,1
32107,1
32108,1
32109,1
32110,7
32111,7
32112,7
32113,7
32114,7
32115,7
32116,7
32117,7
32118,7
32119,7
32120,4
32121,4
32122,4
32123,4
32124,4
32125,4
32126,4
32127,4
32128,4
32129,4
32130,6
32131,6
32132,6
32133,6
32134,6
32135,6
32136,6
32137,6
32138,6
32139,6
32140,1
32141,1
32142,1
32143,1
32144,1
32145,1
32146,1
32147,1
32148,1
32149,1
32150,3
32151,3
32152,3
32153,3
32154,3
32155,3
32156,3
32157,3
32158,3
32159,3
32160,0
32161,0
32162,0
32163,0
32164,0
32165,0
32166,0
32167,0
32168,0
32169,0
32170,0
32171,0
32172,0
32173,0
32174,0
32175,0
32176,0
32177,0
32178,0
32179,0
32180,7
32181,7
32182,7
32183,7
32184,7
32185,7
32186,7
32187,7
32188,7
32189,7
32190,8
32191,8
32192,8
32193,8
32194,8
32195,8
32196,8
32197,8
32198,8
32199,8
32200,3
32201,3
32202,3
32203,3
32204,3
32205,3
32206,3
32207,3
32208,3
32209,3
32210,1
32211,1
32212,1
32213,1
32214,1
32215,1
32216,1
32217,1
32218,1
32219,1
32220,8
32221,8
32222,8
32223,8
32224,8
32225,8
32226,8
32227,8
32228,8
32229,8
32230,9
32231,9
32232,9
32233,9
32234,9
32235,9
32236,9
32237,9
32238,9
32239,9
32240,4
32241,4
32242,4
32243,4
32244,4
32245,4
32246,4
32247,4
32248,4
32249,4
32250,4
32251,4
32252,4
32253,4
32254,4
32255,4
32256,4
32257,4
32258,4
32259,4
32260,5
32261,5
32262,5
32263,5
32264,5
32265,5
32266,5
32267,5
32268,5
32269,5
32270,0
32271,0
32272,0
32273,0
32274,0
32275,0
32276,0
32277,0
32278,0
32279,0
32280,5
32281,5
32282,5
32283,5
32284,5
32285,5
32286,5
32287,5
32288,5
32289,5
32290,2
32291,2
32292,2
32293,2
32294,2
32295,2
32296,2
32297,2
32298,2
32299,2
32300,7
32301,7
32302,7
32303,7
32304,7
32305,7
32306,7
32307,7
32308,7
32309,7
32310,7
32311,7
32312,7
32313,7
32314,7
32315,7
32316,7
32317,7
32318,7
32319,7
32320,9
32321,9
32322,9
32323,9
32324,9
32325,9
32326,9
32327,9
32328,9
32329,9
32330,5
32331,5
32332,5
32333,5
32334,5
32335,5
32336,5
32337,5
32338,5
32339,5
32340,9
32341,9
32342,9
32343,9
32344,9
32345,9
32346,9
32347,9
32348,9
32349,9
32350,9
32351,9
32352,9
32353,9
32354,9
32355,9
32356,9
32357,9
32358,9
32359,9
32360,5
32361,5
32362,5
32363,5
32364,5
32365,5
32366,5
32367,5
32368,5
32369,5
32370,6
32371,6
32372,6
32373,6
32374,6
32375,6
32376,6
32377,6
32378,6
32379,6
32380,0
32381,0
32382,0
32383,0
32384,0
32385,0
32386,0
32387,0
32388,0
32389,0
32390,6
32391,6
32392,6
32393,6
32394,6
32395,6
32396,6
32397,6
32398,6
32399,6
32400,6
32401,6
32402,6
32403,6
32404,6
32405,6
32406,6
32407,6
32408,6
32409,6
32410,8
32411,8
32412,8
32413,8
32414,8
32415,8
32416,8
32417,8
32418,8
32419,8
32420,3
32421,3
32422,3
32423,3
32424,3
32425,3
32426,3
32427,3
32428,3
32429,3
32430,9
32431,9
32432,9
32433,9
32434,9
32435,9
32436,9
32437,9
32438,9
32439,9
32440,4
32441,4
32442,4
32443,4
32444,4
32445,4
32446,4
32447,4
32448,4
32449,4
32450,3
32451,3
32452,3
32453,3
32454,3
32455,3
32456,3
32457,3
32458,3
32459,3
32460,4
32461,4
32462,4
32463,4
32464,4
32465,4
32466,4
32467,4
32468,4
32469,4
32470,6
32471,6
32472,6
32473,6
32474,6
32475,6
32476,6
32477,6
32478,6
32479,6
32480,7
32481,7
32482,7
32483,7
32484,7
32485,7
32486,7
32487,7
32488,7
32489,7
32490,9
32491,9
32492,9
32493,9
32494,9
32495,9
32496,9
32497,9
32498,9
32499,9
32500,9
32501,9
32502,9
32503,9
32504,9
32505,9
32506,9
32507,9
32508,9
32509,9
32510,4
32511,4
32512,4
32513,4
32514,4
32515,4
32516,4
32517,4
32518,4
32519,4
32520,3
32521,3
32522,3
32523,3
32524,3
32525,3
32526,3
32527,3
32528,3
32529,3
32530,7
32531,7
32532,7
32533,7
32534,7
32535,7
32536,7
32537,7
32538,7
32539,7
32540,4
32541,4
32542,4
32543,4
32544,4
32545,4
32546,4
32547,4
32548,4
32549,4
32550,9
32551,9
32552,9
32553,9
32554,9
32555,9
32556,9
32557,9
32558,9
32559,9
32560,4
32561,4
32562,4
32563,4
32564,4
32565,4
32566,4
32567,4
32568,4
32569,4
32570,7
32571,7
32572,7
32573,7
32574,7
32575,7
32576,7
32577,7
32578,7
32579,7
32580,9
32581,9
32582,9
32583,9
32584,9
32585,9
32586,9
32587,9
32588,9
32589,9
32590,9
32591,9
32592,9
32593,9
32594,9
32595,9
32596,9
32597,9
32598,9
32599,9
32600,4
32601,4
32602,4
32603,4
32604,4
32605,4
32606,4
32607,4
32608,4
32609,4
32610,2
32611,2
32612,2
32613,2
32614,2
32615,2
32616,2
32617,2
32618,2
32619,2
32620,6
32621,6
32622,6
32623,6
32624,6
32625,6
32626,6
32627,6
32628,6
32629,6
32630,4
32631,4
32632,4
32633,4
32634,4
32635,4
32636,4
32637,4
32638,4
32639,4
32640,9
32641,9
32642,9
32643,9
32644,9
32645,9
32646,9
32647,9
32648,9
32649,9
32650,2
32651,2
32652,2
32653,2
32654,2
32655,2
32656,2
32657,2
32658,2
32659,2
32660,2
32661,2
32662,2
32663,2
32664,2
32665,2
32666,2
32667,2
32668,2
32669,2
32670,7
32671,7
32672,7
32673,7
32674,7
32675,7
32676,7
32677,7
32678,7
32679,7
32680,8
32681,8
32682,8
32683,8
32684,8
32685,8
32686,8
32687,8
32688,8
32689,8
32690,1
32691,1
32692,1
32693,1
32694,1
32695,1
32696,1
32697,1
32698,1
32699,1
32700,5
32701,5
32702,5
32703,5
32704,5
32705,5
32706,5
32707,5
32708,5
32709,5
32710,1
32711,1
32712,1
32713,1
32714,1
32715,1
32716,1
32717,1
32718,1
32719,1
32720,3
32721,3
32722,3
32723,3
32724,3
32725,3
32726,3
32727,3
32728,3
32729,3
32730,2
32731,2
32732,2
32733,2
32734,2
32735,2
32736,2
32737,2
32738,2
32739,2
32740,5
32741,5
32742,5
32743,5
32744,5
32745,5
32746,5
32747,5
32748,5
32749,5
32750,4
32751,4
32752,4
32753,4
32754,4
32755,4
32756,4
32757,4
32758,4
32759,4
32760,1
32761,1
32762,1
32763,1
32764,1
32765,1
32766,1
32767,1
32768,1
32769,1
32770,9
32771,9
32772,9
32773,9
32774,9
32775,9
32776,9
32777,9
32778,9
32779,9
32780,4
32781,4
32782,4
32783,4
32784,4
32785,4
32786,4
32787,4
32788,4
32789,4
32790,7
32791,7
32792,7
32793,7
32794,7
32795,7
32796,7
32797,7
32798,7
32799,7
32800,2
32801,2
32802,2
32803,2
32804,2
32805,2
32806,2
32807,2
32808,2
32809,2
32810,8
32811,8
32812,8
32813,8
32814,8
32815,8
32816,8
32817,8
32818,8
32819,8
32820,0
32821,0
32822,0
32823,0
32824,0
32825,0
32826,0
32827,0
32828,0
32829,0
32830,9
32831,9
32832,9
32833,9
32834,9
32835,9
32836,9
32837,9
32838,9
32839,9
32840,7
32841,7
32842,7
32843,7
32844,7
32845,7
32846,7
32847,7
32848,7
32849,7
32850,3
32851,3
32852,3
32853,3
32854,3
32855,3
32856,3
32857,3
32858,3
32859,3
32860,1
32861,1
32862,1
32863,1
32864,1
32865,1
32866,1
32867,1
32868,1
32869,1
32870,8
32871,8
32872,8
32873,8
32874,8
32875,8
32876,8
32877,8
32878,8
32879,8
32880,2
32881,2
32882,2
32883,2
32884,2
32885,2
32886,2
32887,2
32888,2
32889,2
32890,4
32891,4
32892,4
32893,4
32894,4
32895,4
32896,4
32897,4
32898,4
32899,4
32900,6
32901,6
32902,6
32903,6
32904,6
32905,6
32906,6
32907,6
32908,6
32909,6
32910,9
32911,9
32912,9
32913,9
32914,9
32915,9
32916,9
32917,9
32918,9
32919,9
32920,6
32921,6
32922,6
32923,6
32924,6
32925,6
32926,6
32927,6
32928,6
32929,6
32930,3
32931,3
32932,3
32933,3
32934,3
32935,3
32936,3
32937,3
32938,3
32939,3
32940,8
32941,8
32942,8
32943,8
32944,8
32945,8
32946,8
32947,8
32948,8
32949,8
32950,0
32951,0
32952,0
32953,0
32954,0
32955,0
32956,0
32957,0
32958,0
32959,0
32960,0
32961,0
32962,0
32963,0
32964,0
32965,0
32966,0
32967,0
32968,0
32969,0
32970,9
32971,9
32972,9
32973,9
32974,9
32975,9
32976,9
32977,9
32978,9
32979,9
32980,9
32981,9
32982,9
32983,9
32984,9
32985,9
32986,9
32987,9
32988,9
32989,9
32990,5
32991,5
32992,5
32993,5
32994,5
32995,5
32996,5
32997,5
32998,5
32999,5
33000,2
33001,2
33002,2
33003,2
33004,2
33005,2
33006,2
33007,2
33008,2
33009,2
33010,0
33011,0
33012,0
33013,0
33014,0
33015,0
33016,0
33017,0
33018,0
33019,0
33020,6
33021,6
33022,6
33023,6
33024,6
33025,6
33026,6
33027,6
33028,6
33029,6
33030,1
33031,1
33032,1
33033,1
33034,1
33035,1
33036,1
33037,1
33038,1
33039,1
33040,0
33041,0
33042,0
33043,0
33044,0
33045,0
33046,0
33047,0
33048,0
33049,0
33050,0
33051,0
33052,0
33053,0
33054,0
33055,0
33056,0
33057,0
33058,0
33059,0
33060,4
33061,4
33062,4
33063,4
33064,4
33065,4
33066,4
33067,4
33068,4
33069,4
33070,5
33071,5
33072,5
33073,5
33074,5
33075,5
33076,5
33077,5
33078,5
33079,5
33080,2
33081,2
33082,2
33083,2
33084,2
33085,2
33086,2
33087,2
33088,2
33089,2
33090,8
33091,8
33092,8
33093,8
33094,8
33095,8
33096,8
33097,8
33098,8
33099,8
33100,0
33101,0
33102,0
33103,0
33104,0
33105,0
33106,0
33107,0
33108,0
33109,0
33110,3
33111,3
33112,3
33113,3
33114,3
33115,3
33116,3
33117,3
33118,3
33119,3
33120,3
33121,3
33122,3
33123,3
33124,3
33125,3
33126,3
33127,3
33128,3
33129,3
33130,5
33131,5
33132,5
33133,5
33134,5
33135,5
33136,5
33137,5
33138,5
33139,5
33140,0
33141,0
33142,0
33143,0
33144,0
33145,0
33146,0
33147,0
33148,0
33149,0
33150,4
33151,4
33152,4
33153,4
33154,4
33155,4
33156,4
33157,4
33158,4
33159,4
33160,8
33161,8
33162,8
33163,8
33164,8
33165,8
33166,8
33167,8
33168,8
33169,8
33170,0
33171,0
33172,0
33173,0
33174,0
33175,0
33176,0
33177,0
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,0
33185,0
33186,0
33187,0
33188,0
33189,0
33190,4
33191,4
33192,4
33193,4
33194,4
33195,4
33196,4
33197,4
33198,4
33199,4
33200,7
33201,7
33202,7
33203,7
33204,7
33205,7
33206,7
33207,7
33208,7
33209,7
33210,0
33211,0
33212,0
33213,0
33214,0
33215,0
33216,0
33217,0
33218,0
33219,0
33220,6
33221,6
33222,6
33223,6
33224,6
33225,6
33226,6
33227,6
33228,6
33229,6
33230,0
33231,0
33232,0
33233,0
33234,0
33235,0
33236,0
33237,0
33238,0
33239,0
33240,0
33241,0
33242,0
33243,0
33244,0
33245,0
33246,0
33247,0
33248,0
33249,0
33250,8
33251,8
33252,8
33253,8
33254,8
33255,8
33256,8
33257,8
33258,8
33259,8
33260,5
33261,5
33262,5
33263,5
33264,5
33265,5
33266,5
33267,5
33268,5
33269,5
33270,0
33271,0
33272,0
33273,0
33274,0
33275,0
33276,0
33277,0
33278,0
33279,0
33280,8
33281,8
33282,8
33283,8
33284,8
33285,8
33286,8
33287,8
33288,8
33289,8
33290,0
33291,0
33292,0
33293,0
33294,0
33295,0
33296,0
33297,0
33298,0
33299,0
33300,1
33301,1
33302,1
33303,1
33304,1
33305,1
33306,1
33307,1
33308,1
33309,1
33310,9
33311,9
33312,9
33313,9
33314,9
33315,9
33316,9
33317,9
33318,9
33319,9
33320,6
33321,6
33322,6
33323,6
33324,6
33325,6
33326,6
33327,6
33328,6
33329,6
33330,0
33331,0
33332,0
33333,0
33334,0
33335,0
33336,0
33337,0
33338,0
33339,0
33340,4
33341,4
33342,4
33343,4
33344,4
33345,4
33346,4
33347,4
33348,4
33349,4
33350,3
33351,3
33352,3
33353,3
33354,3
33355,3
33356,3
33357,3
33358,3
33359,3
33360,8
33361,8
33362,8
33363,8
33364,8
33365,8
33366,8
33367,8
33368,8
33369,8
33370,9
33371,9
33372,9
33373,9
33374,9
33375,9
33376,9
33377,9
33378,9
33379,9
33380,1
33381,1
33382,1
33383,1
33384,1
33385,1
33386,1
33387,1
33388,1
33389,1
33390,3
33391,3
33392,3
33393,3
33394,3
33395,3
33396,3
33397,3
33398,3
33399,3
33400,0
33401,0
33402,0
33403,0
33404,0
33405,0
33406,0
33407,0
33408,0
33409,0
33410,1
33411,1
33412,1
33413,1
33414,1
33415,1
33416,1
33417,1
33418,1
33419,1
33420,0
33421,0
33422,0
33423,0
33424,0
33425,0
33426,0
33427,0
33428,0
33429,0
33430,6
33431,6
33432,6
33433,6
33434,6
33435,6
33436,6
33437,6
33438,6
33439,6
33440,6
33441,6
33442,6
33443,6
33444,6
33445,6
33446,6
33447,6
33448,6
33449,6
33450,6
33451,6
33452,6
33453,6
33454,6
33455,6
33456,6
33457,6
33458,6
33459,6
33460,8
33461,8
33462,8
33463,8
33464,8
33465,8
33466,8
33467,8
33468,8
33469,8
33470,4
33471,4
33472,4
33473,4
33474,4
33475,4
33476,4
33477,4
33478,4
33479,4
33480,9
33481,9
33482,9
33483,9
33484,9
33485,9
33486,9
33487,9
33488,9
33489,9
33490,5
33491,5
33492,5
33493,5
33494,5
33495,5
33496,5
33497,5
33498,5
33499,5
33500,4
33501,4
33502,4
33503,4
33504,4
33505,4
33506,4
33507,4
33508,4
33509,4
33510,3
33511,3
33512,3
33513,3
33514,3
33515,3
33516,3
33517,3
33518,3
33519,3
33520,1
33521,1
33522,1
33523,1
33524,1
33525,1
33526,1
33527,1
33528,1
33529,1
33530,0
33531,0
33532,0
33533,0
33534,0
33535,0
33536,0
33537,0
33538,0
33539,0
33540,4
33541,4
33542,4
33543,4
33544,4
33545,4
33546,4
33547,4
33548,4
33549,4
33550,2
33551,2
33552,2
33553,2
33554,2
33555,2
33556,2
33557,2
33558,2
33559,2
33560,5
33561,5
33562,5
33563,5
33564,5
33565,5
33566,5
33567,5
33568,5
33569,5
33570,9
33571,9
33572,9
33573,9
33574,9
33575,9
33576,9
33577,9
33578,9
33579,9
33580,6
33581,6
33582,6
33583,6
33584,6
33585,6
33586,6
33587,6
33588,6
33589,6
33590,1
33591,1
33592,1
33593,1
33594,1
33595,1
33596,1
33597,1
33598,1
33599,1
33600,6
33601,6
33602,6
33603,6
33604,6
33605,6
33606,6
33607,6
33608,6
33609,6
33610,7
33611,7
33612,7
33613,7
33614,7
33615,7
33616,7
33617,7
33618,7
33619,7
33620,3
33621,3
33622,3
33623,3
33624,3
33625,3
33626,3
33627,3
33628,3
33629,3
33630,1
33631,1
33632,1
33633,1
33634,1
33635,1
33636,1
33637,1
33638,1
33639,1
33640,2
33641,2
33642,2
33643,2
33644,2
33645,2
33646,2
33647,2
33648,2
33649,2
33650,8
33651,8
33652,8
33653,8
33654,8
33655,8
33656,8
33657,8
33658,8
33659,8
33660,6
33661,6
33662,6
33663,6
33664,6
33665,6
33666,6
33667,6
33668,6
33669,6
33670,4
33671,4
33672,4
33673,4
33674,4
33675,4
33676,4
33677,4
33678,4
33679,4
33680,8
33681,8
33682,8
33683,8
33684,8
33685,8
33686,8
33687,8
33688,8
33689,8
33690,0
33691,0
33692,0
33693,0
33694,0
33695,0
33696,0
33697,0
33698,0
33699,0
33700,9
33701,9
33702,9
33703,9
33704,9
33705,9
33706,9
33707,9
33708,9
33709,9
33710,2
33711,2
33712,2
33713,2
33714,2
33715,2
33716,2
33717,2
33718,2
33719,2
33720,4
33721,4
33722,4
33723,4
33724,4
33725,4
33726,4
33727,4
33728,4
33729,4
33730,1
33731,1
33732,1
33733,1
33734,1
33735,1
33736,1
33737,1
33738,1
33739,1
33740,3
33741,3
33742,3
33743,3
33744,3
33745,3
33746,3
33747,3
33748,3
33749,3
33750,4
33751,4
33752,4
33753,4
33754,4
33755,4
33756,4
33757,4
33758,4
33759,4
33760,8
33761,8
33762,8
33763,8
33764,8
33765,8
33766,8
33767,8
33768,8
33769,8
33770,4
33771,4
33772,4
33773,4
33774,4
33775,4
33776,4
33777,4
33778,4
33779,4
33780,3
33781,3
33782,3
33783,3
33784,3
33785,3
33786,3
33787,3
33788,3
33789,3
33790,4
33791,4
33792,4
33793,4
33794,4
33795,4
33796,4
33797,4
33798,4
33799,4
33800,9
33801,9
33802,9
33803,9
33804,9
33805,9
33806,9
33807,9
33808,9
33809,9
33810,3
33811,3
33812,3
33813,3
33814,3
33815,3
33816,3
33817,3
33818,3
33819,3
33820,2
33821,2
33822,2
33823,2
33824,2
33825,2
33826,2
33827,2
33828,2
33829,2
33830,9
33831,9
33832,9
33833,9
33834,9
33835,9
33836,9
33837,9
33838,9
33839,9
33840,7
33841,7
33842,7
33843,7
33844,7
33845,7
33846,7
33847,7
33848,7
33849,7
33850,5
33851,5
33852,5
33853,5
33854,5
33855,5
33856,5
33857,5
33858,5
33859,5
33860,2
33861,2
33862,2
33863,2
33864,2
33865,2
33866,2
33867,2
33868,2
33869,2
33870,0
33871,0
33872,0
33873,0
33874,0
33875,0
33876,0
33877,0
33878,0
33879,0
33880,3
33881,3
33882,3
33883,3
33884,3
33885,3
33886,3
33887,3
33888,3
33889,3
33890,7
33891,7
33892,7
33893,7
33894,7
33895,7
33896,7
33897,7
33898,7
33899,7
33900,6
33901,6
33902,6
33903,6
33904,6
33905,6
33906,6
33907,6
33908,6
33909,6
33910,0
33911,0
33912,0
33913,0
33914,0
33915,0
33916,0
33917,0
33918,0
33919,0
33920,6
33921,6
33922,6
33923,6
33924,6
33925,6
33926,6
33927,6
33928,6
33929,6
33930,8
33931,8
33932,8
33933,8
33934,8
33935,8
33936,8
33937,8
33938,8
33939,8
33940,6
33941,6
33942,6
33943,6
33944,6
33945,6
33946,6
33947,6
33948,6
33949,6
33950,2
33951,2
33952,2
33953,2
33954,2
33955,2
33956,2
33957,2
33958,2
33959,2
33960,5
33961,5
33962,5
33963,5
33964,5
33965,5
33966,5
33967,5
33968,5
33969,5
33970,5
33971,5
33972,5
33973,5
33974,5
33975,5
33976,5
33977,5
33978,5
33979,5
33980,4
33981,4
33982,4
33983,4
33984,4
33985,4
33986,4
33987,4
33988,4
33989,4
33990,1
33991,1
33992,1
33993,1
33994,1
33995,1
33996,1
33997,1
33998,1
33999,1
34000,2
34001,2
34002,2
34003,2
34004,2
34005,2
34006,2
34007,2
34008,2
34009,2
34010,9
34011,9
34012,9
34013,9
34014,9
34015,9
34016,9
34017,9
34018,9
34019,9
34020,5
34021,5
34022,5
34023,5
34024,5
34025,5
34026,5
34027,5
34028,5
34029,5
34030,6
34031,6
34032,6
34033,6
34034,6
34035,6
34036,6
34037,6
34038,6
34039,6
34040,1
34041,1
34042,1
34043,1
34044,1
34045,1
34046,1
34047,1
34048,1
34049,1
34050,9
34051,9
34052,9
34053,9
34054,9
34055,9
34056,9
34057,9
34058,9
34059,9
34060,6
34061,6
34062,6
34063,6
34064,6
34065,6
34066,6
34067,6
34068,6
34069,6
34070,3
34071,3
34072,3
34073,3
34074,3
34075,3
34076,3
34077,3
34078,3
34079,3
34080,7
34081,7
34082,7
34083,7
34084,7
34085,7
34086,7
34087,7
34088,7
34089,7
34090,3
34091,3
34092,3
34093,3
34094,3
34095,3
34096,3
34097,3
34098,3
34099,3
34100,2
34101,2
34102,2
34103,2
34104,2
34105,2
34106,2
34107,2
34108,2
34109,2
34110,9
34111,9
34112,9
34113,9
34114,9
34115,9
34116,9
34117,9
34118,9
34119,9
34120,9
34121,9
34122,9
34123,9
34124,9
34125,9
34126,9
34127,9
34128,9
34129,9
34130,1
34131,1
34132,1
34133,1
34134,1
34135,1
34136,1
34137,1
34138,1
34139,1
34140,3
34141,3
34142,3
34143,3
34144,3
34145,3
34146,3
34147,3
34148,3
34149,3
34150,0
34151,0
34152,0
34153,0
34154,0
34155,0
34156,0
34157,0
34158,0
34159,0
34160,7
34161,7
34162,7
34163,7
34164,7
34165,7
34166,7
34167,7
34168,7
34169,7
34170,2
34171,2
34172,2
34173,2
34174,2
34175,2
34176,2
34177,2
34178,2
34179,2
34180,0
34181,0
34182,0
34183,0
34184,0
34185,0
34186,0
34187,0
34188,0
34189,0
34190,5
34191,5
34192,5
34193,5
34194,5
34195,5
34196,5
34197,5
34198,5
34199,5
34200,6
34201,6
34202,6
34203,6
34204,6
34205,6
34206,6
34207,6
34208,6
34209,6
34210,7
34211,7
34212,7
34213,7
34214,7
34215,7
34216,7
34217,7
34218,7
34219,7
34220,5
34221,5
34222,5
34223,5
34224,5
34225,5
34226,5
34227,5
34228,5
34229,5
34230,9
34231,9
34232,9
34233,9
34234,9
34235,9
34236,9
34237,9
34238,9
34239,9
34240,6
34241,6
34242,6
34243,6
34244,6
34245,6
34246,6
34247,6
34248,6
34249,6
34250,9
34251,9
34252,9
34253,9
34254,9
34255,9
34256,9
34257,9
34258,9
34259,9
34260,3
34261,3
34262,3
34263,3
34264,3
34265,3
34266,3
34267,3
34268,3
34269,3
34270,3
34271,3
34272,3
34273,3
34274,3
34275,3
34276,3
34277,3
34278,3
34279,3
34280,6
34281,6
34282,6
34283,6
34284,6
34285,6
34286,6
34287,6
34288,6
34289,6
34290,1
34291,1
34292,1
34293,1
34294,1
34295,1
34296,1
34297,1
34298,1
34299,1
34300,8
34301,8
34302,8
34303,8
34304,8
34305,8
34306,8
34307,8
34308,8
34309,8
34310,2
34311,2
34312,2
34313,2
34314,2
34315,2
34316,2
34317,2
34318,2
34319,2
34320,7
34321,7
34322,7
34323,7
34324,7
34325,7
34326,7
34327,7
34328,7
34329,7
34330,2
34331,2
34332,2
34333,2
34334,2
34335,2
34336,2
34337,2
34338,2
34339,2
34340,2
34341,2
34342,2
34343,2
34344,2
34345,2
34346,2
34347,2
34348,2
34349,2
34350,7
34351,7
34352,7
34353,7
34354,7
34355,7
34356,7
34357,7
34358,7
34359,7
34360,9
34361,9
34362,9
34363,9
34364,9
34365,9
34366,9
34367,9
34368,9
34369,9
34370,2
34371,2
34372,2
34373,2
34374,2
34375,2
34376,2
34377,2
34378,2
34379,2
34380,5
34381,5
34382,5
34383,5
34384,5
34385,5
34386,5
34387,5
34388,5
34389,5
34390,7
34391,7
34392,7
34393,7
34394,7
34395,7
34396,7
34397,7
34398,7
34399,7
34400,9
34401,9
34402,9
34403,9
34404,9
34405,9
34406,9
34407,9
34408,9
34409,9
34410,1
34411,1
34412,1
34413,1
34414,1
34415,1
34416,1
34417,1
34418,1
34419,1
34420,0
34421,0
34422,0
34423,0
34424,0
34425,0
34426,0
34427,0
34428,0
34429,0
34430,1
34431,1
34432,1
34433,1
34434,1
34435,1
34436,1
34437,1
34438,1
34439,1
34440,2
34441,2
34442,2
34443,2
34444,2
34445,2
34446,2
34447,2
34448,2
34449,2
34450,5
34451,5
34452,5
34453,5
34454,5
34455,5
34456,5
34457,5
34458,5
34459,5
34460,0
34461,0
34462,0
34463,0
34464,0
34465,0
34466,0
34467,0
34468,0
34469,0
34470,3
34471,3
34472,3
